"Institute of Biotechnology, National Taiwan University, Taipei, 106, Taiwan.",25.0173405,121.5397518
"Department of Biochemistry, University of Alberta, Edmonton, AB, Canada T6G 2H7.",53.5232189,-113.5263186
"Center for Advanced Radiation Sources, University of Chicago, 9700 South Cass Avenue, Building 434B, Argonne, IL 60439, USA.",41.7154432,-87.9834554
"Department of Microbiology, University of Manitoba, Winnipeg, Canada MB R3T 2N2.",49.8075008,-97.1366259
"Department of Molecular Biophysics & Biochemistry, Yale University, New Haven, CT 06520, USA.",41.3163244,-72.92234309999999
"Institute of Radiation Biology, Helmholtz Zentrum München, German Research Center for Environmental Health, Neuherberg, Germany.",48.2211376,11.5933875
"Center for Genetic Medicine Research and Department of Integrative Systems Biology, Children's National Medical Center, The George Washington University, Washington, DC, United States of America.",38.9273107,-77.014524
"Worldwide Medicinal Chemistry, Pfizer Global Research and Development, Eastern Point Road, Groton, Connecticut 06340, United States.",41.3350242,-72.0748507
"Argenta Discovery 2009 Ltd, Harlow CM19 5TR, UK.",51.7638049,0.06174180000000001
"Guelph-Waterloo Centre for Graduate Studies in Chemistry and Biochemistry, University of Waterloo, 200 University Avenue West, Waterloo, Ontario, N2L 3G1, Canada.",43.4722854,-80.5448576
"Institute for Research in Immunology and Cancer, Université de Montréal, Montréal, QC, Canada H3T 1J4.",45.50002080000001,-73.6152659
"Lehrstuhl für Biotechnik, Department of Biology, Friedrich-Alexander University Erlangen-Nuremberg, Henkestr. 91, D-91052 Erlangen, Germany.",49.5978804,11.0045507
"Gilead Sciences and IOCB Research Centre, Institute of Organic Chemistry and Biochemistry, Academy of Sciences of the Czech Republic, Flemingovo n. 2, Prague 6, Czech Republic.",50.1056588,14.3913991
"Laboratory of Structural Biology, National Institute of Environmental Health Sciences, National Institutes of Health, P.O. Box 12233, Research Triangle Park, NC 27709-2233, USA.",35.8835576,-78.8831335
"Molecular Structure and Function Program, The Hospital for Sick Children Research Institute, 555 University Avenue, Toronto, Ontario M5G 1X8, Canada.",43.6573065,-79.3874268
"Department of Medicine, University of California, San Diego, La Jolla, California 92093, USA.",32.8800604,-117.2340135
"Leibniz Institute for Natural Product Research and Infection Biology, Jena, Germany.",50.9089375,11.5728736
"Structural Biochemistry Laboratory, Medicinal Chemistry Department, Centro de Investigación Príncipe Felipe, E-46012 Valencia, Spain.",39.4524528,-0.3443898
"Laboratory of Molecular Biology, National Institute of Diabetes and Digestive and Kidney Diseases, US National Institutes of Health, Bethesda, Maryland, USA.",39.0023443,-77.100911
"Department of Chemistry, Rice University, Houston, Texas 77005, USA.",29.7198268,-95.4025992
"Département de Biologie et de Génomique Structurales, IGBMC (Institut de Génétique et de Biologie Moléculaire et Cellulaire), Centre National de la Recherche Scientifique, Institut National de la Santé de la Recherche Méedicale, Université de Strasbourg, 1 rue Laurent Fries, 67404 Illkirch, France.",48.5262503,7.7412635
"Department of Biochemistry, Molecular Biology & Biophysics, Institute for Molecular Virology, Center for Genome Engineering, University of Minnesota, 321 Church Street SE, Minneapolis, Minnesota 55455, United States.",40.8000431,-77.863303
"Laboratory for Structural Biochemistry, Genome Institute of Singapore, 60 Biopolis St, Singapore 138672.",1.3026846,103.7926476
"Infection Innovative Medicines Unit, AstraZeneca R&D Boston, Waltham, Massachusetts, USA.",39.1297191,-77.23282080000001
"Graduate School of Pharmaceutical Sciences, Faculty of Pharmaceutical Sciences, The University of Tokyo, 7-3-1 Hongo, Bunkyo-ku, Tokyo 113-0033, Japan.",35.7101271,139.7630735
"Department of Pathology and Microbiology, College of Medicine, University of Nebraska Medical Center, 986495 Nebraska Medical Center, Omaha, Nebraska 68198-6495, United States.",41.2551186,-95.9778714
"CSIRO Division of Materials, Science and Engineering, 343 Royal Parade, Parkville, VIC 3052, Australia.",-37.7856907,144.9590741
"Department of Materials Science and Chemistry, Graduate School of Engineering, University of Hyogo, Hyogo 671-2280.",34.8779,134.649279
"Department of Molecular Structural Biology, Max-Planck-Institute of Biochemistry, Am Klopferspitz 18, 82152 Martinsried, Germany.",48.10503,11.4595788
"Department of Biochemistry and Biophysics, University of California San Francisco, 600 16th Street, San Francisco, CA 94158, USA.",37.7672548,-122.3923029
"Center for Molecular Biology of RNA and Department of Molecular, Cell and Developmental Biology, University of California at Santa Cruz, CA 95064, USA.",36.9913856,-122.0608718
"Department of Biology and Biochemistry, Centre for Extremophile Research, University of Bath, UK.",51.3776691,-2.3292006
"Novartis Institute for Biomedical Research, Oncology Disease Area, Novartis Pharma AG, Klybeckstrasse 141, CH-4002 Basel, Switzerland.",47.5727041,7.590391299999999
"Sanofi-Aventis Deutschland GmbH, R&D, Industriepark Höchst, Building G878, 65926 Frankfurt am Main, Germany.",50.0952579,8.535912
"Department of Chemical Engineering and Applied Chemistry, Banting and Best Department of Medical Research, University of Toronto, Toronto, Ontario M5G 1L6, Canada.",43.66047289999999,-79.3893619
"Molecular Innovative Therapeutics, Sanofi Pharmaceuticals, USA.",40.6360792,-74.64050449999999
"Kamakura Laboratories, Research Division, Chugai Pharmaceutical Co., Ltd, 200 Kajiwara, Kamakura, Kanagawa 247-8530, Japan.",35.333452,139.5103068
"Departamento de Bioloxía Celular e Molecular, Facultade de Ciencias, Universidade da Coruña, Campus da Zapateira s/n, 15071-A Coruña, Spain.",43.326605,-8.407841
"Laboratoire d'Enzymologie et Biochimie Structurales, Centre de Recherche de Gif, CNRS, Gif-sur-Yvette, France.",48.7060241,2.1314657
"Division of Molecular Biosciences, Imperial College London, Wolfson Biochemistry Building, South Kensington Campus, London, SW7 2AZ, UK.",51.498554,-0.1764133
"Drug Discovery and Design Center, Shanghai Institute of Materia Medica, Chinese Academy of Sciences, Shanghai, People's Republic of China.",31.2019835,121.5873947
"Faculty of Biological Sciences, University of Leeds, Leeds, England.",53.8066815,-1.5550328
"Neutron Sciences Directorate, Oak Ridge National Laboratory, Oak Ridge, TN 37831, USA.",35.9528237,-84.3001986
"Molecular Biophysics Unit, Indian Institute of Science, Bangalore, Karnataka, India.",13.0175186,77.56968839999999
"Program in Biochemistry, Biophysics and Molecular Biology, Whitman College, Walla Walla, Washington, USA.",46.07057990000001,-118.3306351
"Department of Molecular and Cell Biology and California Institute for Quantitative Biosciences, University of California, Berkeley, CA 94720, USA.",37.8718992,-122.2585399
"New York University Medical Center, New York, New York 10016, USA.",40.7467775,-73.97222649999999
"Department of Plant and Microbial Biology, University of California, Berkeley, California, United States of America.",37.8736061,-122.2648183
"Department of Virology, Faculty of Medicine, Imperial College London, London, United Kingdom.",51.49879970000001,-0.1748772
"Department of Chemistry, University of Massachusetts Amherst, Amherst, MA 01003, USA.",42.3911569,-72.5267121
"M.G. DeGroote Institute for Infectious Disease Research, Department of Biochemistry and Biomedical Sciences, McMaster University, Hamilton, ON, L8S 3Z5, Canada.",43.260879,-79.9192254
"Division of Developmental Immunology, La Jolla Institute for Allergy & Immunology, La Jolla, CA 92037, USA.",32.8773732,-117.2201385
"Division of Structural Biology, Institute of Cancer Research, Chester Beatty Laboratories, London SW3 6JB, UK.",51.489948,-0.174505
"Department of Chemistry Research and Discovery, Amgen Inc., One Amgen Center Drive, Thousand Oaks, CA 91320, USA.",34.1919771,-118.919964
"Cancer Biology and Genetics Program, Memorial Sloan-Kettering Cancer Center, New York, NY 10065, USA.",40.764101,-73.95598369999999
"Rinat, Pfizer Inc., South San Francisco, CA 94080, USA.",37.6534649,-122.397778
"Novartis Institute for Biomedical Research, Global Discovery Chemistry, Basel CH-4002, Switzerland.",47.5595986,7.5885761
"The Institute of Crystallography, Russian Academy of Sciences, Moscow, Russia.",55.7107897,37.5778246
"Department of Biotechnology, Indian Institute of Technology Kharagpur, Kharagpur 721302, West Bengal, India.",22.3149274,87.31053109999999
"Departamento de Biologia Molecular, Universidade Federal da Paraíba, campus l, s/n, 58059-900 João Pessoa, Paraíba, Brazil.",-7.136889,-34.846136
"Institute for Cell and Molecular Biosciences, University of Newcastle, Newcastle upon Tyne NE2 4HH, UK.",54.98251699999999,-1.6218525
"Department of Biochemistry and Molecular Biology, The University of Chicago, 929 East 57th Street, Chicago,IL 60637, USA.",41.7886079,-87.5987133
"Dartmouth College, Department of Chemistry, Hanover, New Hampshire, USA.",43.70628869999999,-72.28603919999999
"Hefei National Laboratory for Physical Sciences at Microscale, School of Life Sciences, University of Science and Technology of China, 96 Jinzhai Road, Hefei, Anhui 230026, People's Republic of China.",31.838698,117.26217
"Institute of Pharmacy, University of Tübingen, Tübingen, Germany.",48.5294782,9.043773999999999
"Department of Chemistry, Biophysical Sciences Institute, School of Biological and Biomedical Sciences, University of Durham, Durham DH1 3LE, United Kingdom.",54.7649859,-1.5782029
"Paul Scherrer Institut, Villigen PSI, 5232, Switzerland.",47.53857199999999,8.229908
"School of Life Science and Biotechnology at Kyungpook National University, Daegu, South Korea.",35.8900521,128.6113282
"207, Molecular Biophysics Unit, Indian Institute of Science, Bangalore 560012, Karnataka, India.",13.0175186,77.56968839999999
"Centre de Biophysique Moléculaire, CNRS UPR4301, rue Charles Sadron, 45071 Orléans, France.",47.840169,1.9444728
"Departamento de Física e Biofísica, Instituto de Biociências, University Estadual Paulista, Botucatu/Sao Paulo, Brazil.",-22.8945403,-48.49546549999999
"Department of Medicinal Chemistry and Molecular Pharmacology, College of Pharmacy, and The Purdue University Center for Cancer Research, Purdue University, West Lafayette, Indiana 47907, United States.",40.4289478,-86.91483459999999
"Sanford Burnham Medical Research Institute, La Jolla, CA 92037, USA.",32.9014195,-117.2419828
"Centre for Cellular and Molecular Biology, Council of Scientific and Industrial Research, Hyderabad 500 007, India.",17.421021,78.54103549999999
"State Key Laboratory for Structural Chemistry of Unstable and Stable Species, College of Chemistry, Peking University, Beijing, People's Republic of China.",39.986913,116.3058739
"York Structural Biology Laboratory, Department of Chemistry, University of York, York, YO10 5DD, United Kingdom.",53.9484132,-1.0535047
"Biomolecular Research, Molecular Cell Biology Paul Scherrer Institut, Villigen, Switzerland.",47.53857199999999,8.229908
"Department of Chemistry, Biotechnology and Food Science, Norwegian University of Life Sciences, N-1432 Ås, Norway.",59.66626549999999,10.7678837
"Institute of Molecular Biology and Biophysics, ETH Zurich, Schafmattstrasse 20, CH-8093 Zürich, Switzerland.",47.41090699999999,8.509066
"Université de Toulouse",43.5943757,1.4506494
"Biomolecular Structure Group, Institute of Biomedical and Biomolecular Sciences, School of Biological Sciences, University of Portsmouth, Portsmouth, Hampshire PO1 2DY, UK.",50.79512870000001,-1.0935686
"Institute of Bioinformatics and Structural Biology, National Tsing Hua University, Hsinchu 30013, Taiwan, ROC.",24.7947253,120.9932316
"Institute of Biological Chemistry, Academia Sinica, Nankang, Taipei 115, Taiwan.",25.0312347,121.6111949
"Department of Biochemistry and Biophysics, Texas A&M University and Texas AgriLife Research, College Station, Texas 77843-2128, United States.",30.6107307,-96.34908809999999
"Institute of Microbiology, Universität Stuttgart, Germany.",48.78156920000001,9.1727826
"Institut de Génétique et de Biologie Moléculaire et Cellulaire (IGBMC), Institut National de Santé et de Recherche Médicale (INSERM) U964/Centre National de Recherche Scientifique (CNRS) UMR 7104/Université de Strasbourg, 67404 Illkirch, France.",48.5262503,7.7412635
"Department of Biochemistry and Molecular Biology, Institute for Biophysical Dynamics, The University of Chicago, Chicago, IL 60637, USA.",41.7886079,-87.5987133
"Department of Chemistry, The College of Wooster, Wooster, Ohio 44691, United States.",40.8110501,-81.9336187
"Macromolecular Structure and Function Laboratory, Cancer Research UK London Research Institute, 44 Lincoln's Inn Fields, London WC2A 3LY, United Kingdom.",51.5312896,-0.1069266
"Department of Clinical Biochemistry, Faculty of Health Sciences, Ben-Gurion University of the Negev, Beer Sheva 84105, Israel.",31.262218,34.801461
"National Institute of Advanced Industrial Science and Technology (AIST), 1-1-1 Higashi, Tsukuba 305-8566, Japan.",36.0614634,140.1338907
"Program in Biophysics, Harvard Medical School, 240 Longwood Avenue, Boston, MA 02115, USA.",42.3365695,-71.1028
"Department of Chemistry, University of York, Heslington, York YO10 5DD, United Kingdom.",53.9455334,-1.0561667
"Heptares Therapeutics Limited, BioPark, Broadwater Road, Welwyn Garden City, Hertfordshire AL7 3AX, UK.",51.7967069,-0.2014966
"Merck Research Laboratories, 2015 Galloping Hill Road, Kenilworth, New Jersey 07033-1300, USA.",40.6778362,-74.27358149999999
"Department of Chemistry, University of Wisconsin-Whitewater, Whitewater, Wisconsin 53190, United States.",42.83740280000001,-88.7440609
"Department of Bioscience and Biotechnology, Graduate School of Natural Science and Technology, Okayama University, Japan.",34.6886228,133.9227747
"Institut für Biologie, Strukturbiologie/Biochemie, Humboldt-Universität zu Berlin, Germany.",52.517883,13.3936551
"Palo Alto Research Center, Palo Alto, CA, USA.",37.4024532,-122.1479632
"Department of Biological Sciences, Korea Research Institute of Bioscience and Biotechnology, Daejeon 305-701, Korea.",36.376901,127.3590282
"Shemyakin-Ovchinnikov Institute of Bioorganic Chemistry, Russian Academy of Sciences, ul Miklukho-Maklaya 16/10, Moscow 117997, Russia.",55.647883,37.511034
"Department of Physiology and Biophysics, Boston University School of Medicine, Boston, Massachusetts 02218, USA.",42.3362671,-71.0723436
"Centro de Investigaciones en Química Biológica de Córdoba (CIQUIBIC, UNC-CONICET), Departamento de Química Biológica, Facultad de Ciencias Químicas, Universidad Nacional de Córdoba, Córdoba, Argentina.",-31.4371141,-64.1924262
"Celgene Corporation, 4550 Towne Centre Court, San Diego, CA 92121, USA.",32.8942864,-117.2245428
"Department of Physiological Chemistry, Ruhr-University Bochum, 44801 Bochum, Germany.",51.44566589999999,7.261609300000001
"Departamento de Ingeniería Celular y Biocatálisis, Instituto de Biotecnología, Universidad Nacional Autónoma de México, AP 510-3, CP 62250, Cuernavaca, Morelos, México.",18.9487567,-99.23496469999999
"Biomedical Sciences Research Complex, University of St Andrews, Fife KY16 9ST, UK.",56.3416934,-2.7927522
"Department of Antibody Engineering, Genentech, Inc., 1 DNA Way, South San Francisco, CA 94080, USA.",37.6562262,-122.3775297
"Structural Biology and NMR Laboratory, Department of Biology, University of Copenhagen, Ole Maaløes Vej 5, DK-2200 Copenhagen, Denmark.",55.699475,12.5572374
"Department Chemie, Center for Integrated Protein Science (CIPSM), Technische Universität München, Garching, Germany.",48.11357779999999,11.4650014
"Laboratório Nacional de Biociências, Centro Nacional de Pesquisa em Energia e Materiais, Campinas-SP 13083-970, Campinas, Brazil.",-22.802595,-47.0530351
"Institute of Pathogen Biology, Chinese Academy of Medical Sciences and Peking Union Medical College, 9 Dong Dan San Tiao, Beijing 100730, China.",39.91145600000001,116.414837
"Department of Biochemistry, Vanderbilt University, School of Medicine, Nashville, Tennessee 37232, United States.",36.1442951,-86.8009271
"Department of Biomolecular Chemistry, University of Wisconsin, Madison, Wisconsin 53706, United States.",43.0743759,-89.4109608
"Institute of Materia Medica, College of Pharmaceutical Sciences, Zhejiang University, Hangzhou 310058, China.",30.29695,120.0864354
"Institute of Inorganic Chemistry, University of Zürich, Winterthurerstrasse 190, CH-8057 Zürich, Switzerland.",47.39764479999999,8.549552
"Atheris Laboratories, Bernex-Geneva, Switzerland.",46.16075840000001,6.103916799999999
"Department of Physiology and Biophysics, University of Washington School of Medicine, Box 357290, Seattle, Washington 98195-7290, USA.",47.6010305,-122.3331875
"Clarendon Laboratory, Department of Physics, University of Oxford, Oxford, UK.",51.7594066,-1.2563422
"Department of Life and Environmental Sciences, Faculty of Engineering, Chiba Institute of Technology, Narashino, Chiba 275-0016, Japan.",35.688847,140.0213635
"Department of Biological Chemistry and Molecular Pharmacology, Immune Disease Institute and Children's Hospital, Boston, MA 02115, USA.",42.3390285,-71.1042571
"Beijing Key Laboratory of DNA Damage Response and College of Life Science, Capital Normal University, Beijing 100048, China.",39.9318172,116.3049709
"Institute of Veterinary Biochemistry and Molecular Biology, University of Zürich - Irchel, Winterthurerstrasse 190, CH-8057 Zürich, Switzerland.",47.3978168,8.5505743
"Department of Molecular Genetics, Biochemistry, and Microbiology, University of Cincinnati College of Medicine, Cincinnati, Ohio 45267, USA.",39.1385503,-84.50374269999999
"Department of Molecular Biology and Genetics, Aarhus University, Aarhus C, Denmark.",56.1681384,10.2030118
"Department of Mathematical and Life Sciences, Graduate School of Science, Hiroshima University, Higashi-Hiroshima 739-8526, Japan.",34.403123,132.714908
"Instituto de Química, Universidad Nacional Autónoma de México, Ciudad Universitaria, México, D.F., 04510, México.",19.3272416,-99.1789055
"Institute for Biochemistry, Ernst-Moritz-Arndt-University of Greifswald, D-17487 Greifswald, Germany.",54.095094,13.3746059
"Janssen Research & Development, L.L.C., Radnor, PA 19087, USA.",40.189491,-75.2102377
"Department of Herbal Skin Care, College of Herbal Bio-Industry, Daegu Haany University, Gyeongsan 712-715, Korea.",35.8250555,128.7415441
"State Key Laboratory of Medicinal Chemical Biology and College of Life Sciences, Nankai University, 94 Weijin Road, Tianjin 300071, China.",39.10394429999999,117.1742232
"Institut Pasteur de Montevideo, Unit of Protein Crystallography, Montevideo, Uruguay.",-34.9011127,-56.16453139999999
"Biochemistry Department, University of Missouri, Columbia, Missouri 65211, United States.",38.9403808,-92.32773750000001
"Department of Biology, Molecular Basis of Disease Program, Georgia State University, Atlanta, Georgia 30303, United States.",33.753068,-84.38528190000001
"Genomics Institute of the Novartis Research Foundation, 10675 John Jay Hopkins Drive, San Diego, CA 92121-1125, USA.",32.896128,-117.2390526
"Department of Molecular Biosciences, Northwestern University, 2205 Tech Drive, Evanston, IL 60208, USA.",42.05736,-87.6741785
"Department of Biochemistry and Molecular Biology, State University of New York Upstate Medical University, Syracuse, NY 13210, USA.",43.0422979,-76.1395979
"Protein Crystallography Group, Leibniz Institute for Age Research - Fritz Lipmann Institute (FLI), Beutenbergstr. 11, 07745 Jena, Germany.",50.9084724,11.5715432
"UCB Pharma, 216 Bath Road, Slough SL1 4EN, United Kingdom.",51.5158895,-0.6221436
"Institute of Structural and Molecular Biology, Crystallography, Birkbeck College, London, UK.",51.521975,-0.130462
"Department of Early Discovery Biochemistry, Genentech, South San Francisco, California, USA.",37.654189,-122.3896475
"Biomedical Research Institute, National Institute of Advanced Industrial Science and Technology, Ibaraki, Japan.",36.0614634,140.1338907
"Division of Chemical Biology and Medicinal Chemistry, Eshelman School of Pharmacy, University of North Carolina at Chapel Hill, Chapel Hill, North Carolina, USA.",35.907013,-79.053432
"W. M. Keck Laboratory for Structural Biology, Institute for Bioscience and Biotechnology Research and the Department of Chemistry and Biochemistry, University of Maryland, Rockville, Maryland 20850, USA.",39.0929888,-77.1985887
"Merck Research Laboratories, 2015 Galloping Hill Road, Kenilworth, New Jersey 07033, USA.",40.6778362,-74.27358149999999
"Molecular Motor Laboratory, The Beatson Institute for Cancer Research, Garscube Estate, Switchback Road, Glasgow G61 1BD, Scotland, UK.",55.9059135,-4.3228886
"Drug Discovery Department, Moffitt Cancer Center and Research Institute, Tampa, Florida 33612, United States.",28.0640627,-82.4214143
"Frontier Research Center for Applied Atomic Sciences, Ibaraki University, 162-1 Shirakata, Tokai, Ibaraki 319-1106, Japan.",36.4012765,140.4425033
"School of Chemistry and Molecular Biosciences, University of Queensland, Brisbane, QLD, 4072, Australia.",-27.4996476,153.0130395
"Christopher S. Bond Life Sciences Center, University of Missouri, Columbia, Missouri, USA.",38.942997,-92.323208
"Department of Pharmacology, University of Texas Southwestern Medical Center, Dallas, TX 75063, USA.",32.812123,-96.8400459
"Department of Biochemistry, University of Texas Southwestern Medical Center at Dallas, Dallas, Texas 75390, USA.",32.812123,-96.8400459
"Division of Molecular Microbiology, College of Life Sciences, University of Dundee, Dundee, United Kingdom.",56.45824469999999,-2.9821428
"Institute for Biological Sciences, National Research Council Canada, Ottawa, Ontario, Canada.",45.4476804,-75.6187487
"Worldwide Medicinal Chemistry, Pfizer Worldwide Research and Development, 445 Eastern Point Road, Groton, Connecticut 06340, United States.",41.3350242,-72.0748507
"Novartis Institutes for Biomedical Research, Inc., Cambridge, Massachusetts 02319, United States.",42.3613652,-71.0974698
"Hefei National Laboratory for Physical Sciences at Microscale and School of Life Sciences, University of Science and Technology of China, Hefei, Anhui, China.",31.838698,117.26217
"Nuffield Department of Clinical Medicine and Medical Research Council Human Immunology Unit, The University of Oxford, John Radcliffe Hospital, Headington, Oxford OX3 9DU, United Kingdom.",51.7651508,-1.2216281
"Université de Toulouse, INSA, UPS, INP, LISBP, F-31077 Toulouse, France.",43.56247580000001,1.5010095
"Department of Biochemistry, Duke University Medical Center, Durham, North Carolina 27710, United States.",36.0053917,-78.9382267
"Medicinal Chemistry Research Technologies, Amgen Inc., One Amgen Center Drive, Thousand Oaks, California 91320, United States.",34.1919771,-118.919964
"Chemistry Research Laboratory, Department of Chemistry, University of Oxford, 12 Mansfield Road, Oxford, OX1 3TA, UK.",51.75811660000001,-1.2531081
"Department of Biochemistry, University of Wisconsin, Madison, Wisconsin 53706-1544, United States.",43.0741306,-89.41199399999999
"Department of Biological Sciences, Marquette University, Milwaukee, Wisconsin 53201-1881, United States.",43.0366325,-87.93114399999999
"Molecular Innovative Therapeutics, Sanofi Pharmaceuticals, Bridgewater, NJ 08807, USA.",40.6360792,-74.64050449999999
"Experimental Therapeutics Program, Spanish National Cancer Research Centre (CNIO), Madrid, Spain.",40.476268,-3.693884
"Structural Biology Unit, National Institute of Immunology, New Delhi 110 067, India.",28.5413385,77.1745998
"Dipartimento di Scienze Biomolecolari e Biotecnologie and CIMAINA, Università degli Studi di Milano, Via Celoria 26, 20133 Milano, Italy.",45.4762722,9.233290499999999
"Ottawa Institute of Systems Biology, Department of Biochemistry, Microbiology and Immunology, University of Ottawa, Ottawa, ON, Canada.",45.42310639999999,-75.68313289999999
"Center for Advanced Biotechnology and Medicine, Department of Chemistry and Chemical Biology, Rutgers University, Piscataway, New Jersey, USA.",40.5242069,-74.46172779999999
"The Beatson Institute for Cancer Research, Garscube Estate, Switchback Road, Glasgow, G61 1BD, United Kingdom.",55.9059135,-4.3228886
"Biometal Science Laboratory, RIKEN SPring-8 Center, Sayo, Hyogo, Japan.",34.9467659,134.427681
"Focal Area Infection Biology, Biozentrum, University of Basel, CH-4056 Basel, Switzerland.",47.5639202,7.579963900000001
"Department of Medicinal Chemistry, 1251 Wescoe Hall Drive, University of Kansas, Lawrence, Kansas 66045, USA.",38.9564705,-95.24857689999999
"Department of Biochemistry and Biotechnology, University of Thessaly, 26 Ploutonos Str., 41221 Larissa, Greece.",39.6379837,22.4303857
"Department of Pathology, Microbiology, and Immunology, Vanderbilt University School of Medicine, Nashville, Tennessee 37232, USA.",36.1417373,-86.8021306
"Division of Biochemistry, KTH Royal Institute of Technology, Stockholm, Sweden.",59.34980649999999,18.0706646
"Department of Drug Discovery, H. Lee Moffitt Cancer Center and Research Institute, 12902 Magnolia Drive, Tampa, Florida 33612, USA.",28.0640079,-82.42165729999999
"Institute of Organic Chemistry, Center for Molecular Biosciences Innsbruck, University of Innsbruck, 6020 Innsbruck, Austria.",47.26335419999999,11.3838006
"Department of Chemistry, University of Naples Federico II, Complesso Universitario Monte S. Angelo, Via Cinthia, I-80126 Naples, Italy.",40.8462407,14.1873752
"Department of Molecular and Cell Biology, QB3 Institute, University of California, Berkeley, Berkeley, CA 94720-3220, USA.",37.873921,-122.256181
"Biophysics Graduate Program, Department of Molecular Virology, Immunology, and Medical Genetics, Ohio State University, Columbus, Ohio 43210, USA.",39.9965031,-83.0192272
"Medicinal Chemistry and Drug Action, Monash Institute of Pharmaceutical Sciences, Monash University, Parkville, Australia.",-37.7838365,144.9587314
"Department of Biomedical and Molecular Sciences, Queen's University, Kingston, Canada.",44.2252795,-76.49514119999999
"State Key Laboratory of Medicinal Chemical Biology, College of Life Sciences, Nankai University, Tianjin, China.",39.1011244,117.161466
"Centre for Protein Science and Crystallography, School of Life Sciences, The Chinese University of Hong Kong, Shatin, Hong Kong Special Administrative Region, The People's Republic of China.",22.3793216,114.2005393
"Laboratorio di Chimica Bioinorganica, Polo Scientifico, Università degli Studi di Firenze, Room 188, Via della Lastruccia 3, 50019 Sesto Fiorentino, Florence, Italy.",43.82106539999999,11.1936815
"Key Laboratory of Nutrition and Metabolism, Institute for Nutritional Sciences, Shanghai Institutes for Biological Sciences, Chinese Academy of Sciences, Shanghai, China.",31.2013464,121.4526487
"Department of Life Science, Faculty of Science, Gakushuin University, Mejiro 1-5-1, Tokyo 171-8588, Japan.",35.719195,139.708198
"Department of Virology II, National Institute of Infectious Diseases, Tokyo, Japana.",35.7045976,139.7171473
"Centre for Protein Science and Crystallography, School of Life Science, The Chinese University of Hong Kong, Hong Kong, China.",22.4162632,114.2109318
"Department of Structural Biology, Faculty of Advanced Life Science, Hokkaido University, Kita 21 Nishi 11, Kita-ku, Sapporo 001-0021, Japan.",43.0779575,141.340013
"Department of Chemistry and Biochemistry, University of Maryland, College Park, MD 20742-2021, USA.",38.9893401,-76.9400829
"CRUK Biomolecular Structure Group, The School of Pharmacy, University of London, London, WC1N 1AX, United Kingdom.",51.5252114,-0.1223576
"IMBB-FORTH, N. Plastira 100, Heraklion, Crete 70013, Greece.",35.3350449,25.1281052
"Engelhardt Institute of Molecular Biology, Russian Academy of Sciences, ul. Vavilova 32, Moscow 119991, Russian Federation.",55.6985959,37.5722959
"The Beatson Institute for Cancer Research, Garscube Estate, Switchback Road, Glasgow G61 1BD, Scotland.",55.9059135,-4.3228886
"Faculty of Chemistry, A. Mickiewicz University, 60-780 Poznan, Poland.",52.4083974,16.9154021
"Institute of Organic Chemistry and Biochemistry, Academy of Sciences of the Czech Republic, Flemingovo nam. 2, Prague 6, Czech Republic.",50.1056588,14.3913991
"Instituto de Tecnologia Química e Biológica, Universidade Nova de Lisboa, Avenida da Republica, 2780-157 Oeiras, Portugal.",38.6959379,-9.3217062
"Department of Genetics and Microbiology, University of Pavia, 27100 Pavia, Italy.",45.1878756,9.156233499999999
"Laboratory of Molecular Neurobiology and Biophysics and Howard Hughes Medical Institute, The Rockefeller University, 1230 York Avenue, New York, NY 10065, USA.",40.7629123,-73.9558291
"Division of Medicinal Chemistry, College of Pharmacy, The University of Texas at Austin, Austin, Texas 78712, United States.",30.2849185,-97.7340567
"Biochemistry Research Group, Department of Biological Sciences, University of Calgary, Calgary (AB), Canada, T2N 1N4.",51.0773084,-114.1311264
"Department of Cancer Biology, Dana-Farber Cancer Institute, Harvard Medical School, Boston, MA 02115, USA.",42.3376481,-71.10811989999999
"Department of Molecular Physiology and Biological Physics, University of Virginia, Charlottesville, VA, USA.",38.0336419,-78.5012983
"Unité de Virologie Structurale, Département de Virologie, Institut Pasteur, 75724 Paris Cedex 15, France.",48.8403549,2.3112783
"Beth Israel Deaconess Medical Center, Harvard Medical School, Boston, MA 02215, USA.",42.3396705,-71.1046635
"Iwata Human Receptor Crystallography Project, ERATO, Japan Science and Technology Agency, Yoshidakonoe-cho, Sakyo-ku, Kyoto 606-8501, Japan.",35.0262444,135.7808218
"Ontario Cancer Institute and Department of Medical Biophysics, University of Toronto, Ontario M5G 1L7, Canada.",43.65984650000001,-79.38779170000001
"Department of Chemistry and Molecular Biology, University of Gothenburg, Gothenburg, Sweden.",57.6981719,11.971878
"Interfaculty Institute of Biochemistry, University of Tübingen, Tübingen, Germany.",48.5315185,9.0372366
"School of Natural Sciences, Linnaeus University, 39182 Kalmar, Sweden.",56.6659156,16.3486763
"CRUK Biomolecular Structure Group, UCL School of Pharmacy, University College London, 29-39 Brunswick Square, WC1N 1AX, London, UK.",51.5252114,-0.1223576
"College of Life Sciences, University of Dundee, Dundee DD1 5EH, Scotland, United Kingdom.",56.45824469999999,-2.9821428
"Dipartimento di Scienze Biomolecolari e Biotecnologie and CIMAINA, Università di Milano, Italy.",45.4762722,9.233290499999999
"Department of Chemistry-Institute of Biochemistry, Philipps-University, Marburg, Germany.",50.8106859,8.7741641
